Pokemon,Bug,Dark,Fairy,Normal,Fighting,Steel,Fire,Water,Grass,Ice,Dragon,Flying,Rock,Ground,Psychic,Ghost,Electric,Poison,Mega,UB
Articuno,,,,,,,,,,1,,1,,,,,,,,
Zapdos,,,,,,,,,,1,,,,,,,1,,,
Moltres,,,,,,,1,,,,,1,,,,,,,,
Mewtwo,,,,,,,,,,,,,,,1,,,,,
Raikou,,,,,,,,,,,,,,,,,1,,,
Entei,,,,,,,1,,,,,,,,,,,,,
Suicune,,,,,,,,1,,,,,,,,,,,,
Lugia,,,,,,,,,,,,1,,,1,,,,,
Ho-oh,,,,,,,1,,,,,1,,,,,,,,
Regirock,,,,,,,,,,,,,1,,,,,,,
Regice,,,,,,,,,,1,,,,,,,,,,
Registeel,,,,,,1,,,,,,,,,,,,,,
Latias,,,,,,,,,,,1,,,,1,,,,,
Mega Latias,,,,,,,,,,,1,,,,,,,,1,
Latios ,,,,,,,,,,,1,,,,1,,,,,
Mega Latios,,,,,,,,,,,1,,,,,,,,1,
Kyogre,,,,,,,,1,,,,,,,,,,,,
Primal Kyogre,,,,,,,,1,,,,,,,,,,,1,
Groudon,,,,,,,,,,,,,,1,,,,,,
Primal Groudon,,,,,,,1,,,,,,,1,,,,,1,
Rayquaza,,,,,,,,,,,1,1,,,,,,,,
Deoxys,,,,,,,,,,,,,,,4,,,,,
Uxie,,,,,,,,,,,,,,,1,,,,,
Mesprit,,,,,,,,,,,,,,,1,,,,,
Azelf,,,,,,,,,,,,,,,1,,,,,
Dialga,,,,,,1,,,,,1,,,,,,,,,
Palkia,,,,,,,,1,,,1,,,,,,,,,
Giratina altered,,,,,,,,,,,1,,,,,1,,,,
Giratina origin,,,,,,,,,,,1,,,,,1,,,,
Heatran,,,,,,1,1,,,,,,,,,,,,,
Regigigas,,,,1,,,,,,,,,,,1,,,,,
Cresselia,,,,,,,,,,,,,,,,,,,,
Darkrai,,1,,,,,,,,,,,,,,,,,,
Cobalion,,,,,1,1,,,,,,,,,,,,,,
Terrakion,,,,,1,,,,,,,,1,,,,,,,
Verizion,,,,,1,,,,1,,,,,,,,,,,
Tornadus therian,,,,,,,,,,,,1,,,,,,,,
Tornadus incarnate,,,,,,,,,,,,1,,,,,,,,
Thunderus therian,,,,,,,,,,,,1,,,,,1,,,
Thunderus incarnate,,,,,,,,,,,,1,,,,,1,,,
Landorus therian,,,,,,,,,,,,1,,1,,,,,,
Landorus incarnate,,,,,,,,,,,,1,,1,,,,,,
Reshiram,,,,,,,1,,,,1,,,,,,,,,
Zerkom,,,,,,,,,,,1,,,,,,1,,,
Kyurem,,,,,,,,,,1,1,,,,,,,,,
Genesect,1,,,,,1,,,,,,,,,,,,,,
Xerneas,,,1,,,,,,,,,,,,,,,,,
Yveltal,,1,,,,,,,,,,1,,,,,,,,
Hoopa (Unbound),,1,,,,,,,,,,,,,1,,,,,
Tapu Koko,,,1,,,,,,,,,,,,,,1,,,
Tapu Lele,,,1,,,,,,,,,,,,1,,,,,
Tapu Bulu,,,1,,,,,,1,,,,,,,,,,,
Tapu Fini,,,1,,,,,1,,,,,,,,,,,,
Niligo,,,,,,,,,,,,,1,,,,,1,,1
Pheromosa,1,,,,1,,,,,,,,,,,,,,,1
Buzzwole,1,,,,1,,,,,,,,,,,,,,,1
Xurkitree,,,,,,,,,,,,,,,,,1,,,1
Celesteela,,,,,,1,,,,,,1,,,,,,,,1
Kartana,,,,,,1,,,1,,,,,,,,,,,1
Guzzlord,,1,,,,,,,,,1,,,,,,,,,1
Zacian,,,1,,,,,,,,,,,,,,,,,
Zamazenta,,,,,1,,,,,,,,,,,,,,,
Regidrago,,,,,,,,,,,1,,,,,,,,,
Regieleki,,,,,,,,,,,,,,,,,1,,,